"","gid","year","forest","natural_lands","agriculture","pasture","mosaic"
"9585",643417,2011,0.898075820423367,0.101924179576633,0,0,0
"9586",5499864,2011,0.925029386529732,0,0,0.0749706134702679,0
"9587",1787279,2011,0.892862402895377,0.0832268804342314,0,0.0239107166703913,0
"9588",611602,2011,0.704588317173895,0.0200153954136657,0,0.275396287412439,0
"9589",3636268,2011,0.856572727060863,0.0560296321958613,0,0.0873976407432753,0
"9590",5839888,2011,1,0,0,0,0
"9591",5839968,2011,0.988408668716422,0.000623721820995043,0,0.0109676094625833,0
"9592",5841208,2011,0.996649399605214,0,0,0.00335060039478556,0
"9593",1897878,2011,0.986426281208213,0,0,0.0135737187917874,0
"9594",1903387,2011,0.999913881405488,8.61185945120446e-05,0,0,0
"9595",5841163,2011,0.860303502279168,0,0.00160866566156675,0.138087832059265,0
"9596",5216079,2011,0.922126063488225,0,0,0.0778739365117746,0
"9597",1483587,2011,0.984386747637365,0,0,0.0156132523626351,0
"9598",5840539,2011,0.941828131600365,4.99281780423482e-05,0,0.0581219402215925,0
"9599",5840499,2011,0.92574902666923,0.00154692224520345,0,0.0727040510855667,0
"9600",5840659,2011,0.958204616413783,0,0,0.0417953835862169,0
"9601",5841175,2011,0.999886134368141,0,0,0.000113865631858508,0
"9602",5483827,2011,1,0,0,0,0
"9603",5841481,2011,0.999063043973851,0.000212944551397594,0,0.00072401147475182,0
"9604",5840520,2011,0.96071790420883,0.000183255839343404,0,0.0390988399518264,0
"9605",767804,2011,1,0,0,0,0
"9606",5471428,2011,0.899397975712317,0,0,0.100602024287682,0
"9607",5839886,2011,1,0,0,0,0
"9608",5839935,2011,0.987062883200091,0,0,0.0129371167999091,0
"9609",5839966,2011,0.985945017950024,0,0,0.0140549820499762,0
"9610",5841206,2011,0.95928723864751,0.00468969990626111,0,0.0360230614462285,0
"9611",5840535,2011,0.914101490796215,0.00468480455809576,0,0.0812137046456888,0
"9612",5839889,2011,0.99954859158574,0,0,0.000451408414259455,0
"9613",5839969,2011,0.946817224067463,0.00379266717002087,0,0.0493901087625161,0
"9614",5841209,2011,0.997496985065766,0.0001629757399416,0,0.00234003919429263,0
"9615",5841289,2011,1,0,0,0,0
"9616",5839932,2011,0.999143297928781,0.000652725387595596,0,0.000203976683623624,0
"9617",5752528,2011,1,0,0,0,0
"9618",5841128,2011,0.997463419934768,0,0,0.00253658006523178,0
"9619",5841248,2011,1,0,0,0,0
"9620",5752757,2011,0.792319194259714,8.37577689791673e-05,0.0439119059201051,0.163685142051202,0
"9621",5841174,2011,1,0,0,0,0
"9622",5839887,2011,1,0,0,0,0
"9623",5841204,2011,0.98639400953134,0,0,0.0136059904686604,0
"9624",5839896,2011,0.995475036721444,0.0011102623781598,0,0.00341470090039654,0
"9625",5839936,2011,1,0,0,0,0
"9626",5840536,2011,0.946198823794107,0.00101535395541016,0,0.0527858222504831,0
"9627",4149291,2011,0.999945993079175,0,0,5.40069208250468e-05,0
"9628",1529959,2011,0.869006874706144,0,0,0.130993125293856,0
"9629",5839890,2011,0.998355007611104,0.00164499238889632,0,0,0
"9630",5751832,2011,0.998692906951095,0.00110333439242696,0,0.000203758656478496,0
"9631",5841130,2011,1,0,0,0,0
"9632",5841210,2011,0.99650810989946,0.00014164599284694,0,0.00335024410769275,0
"9633",5841290,2011,0.988390548717857,0,0,0.011609451282143,0
"9634",5841217,2011,0.999926226719758,0,0,7.37732802424232e-05,0
"9635",5841291,2011,0.98739780810116,0.000150162388332236,0,0.012452029510508,0
"9636",1491135,2011,0.967082917268068,0,0,0.0329170827319314,0
"9637",2802655,2011,0.701417894388544,0,0,0.298582105611456,0
"9638",1489379,2011,1,0,0,0,0
"9639",5839933,2011,1,0,0,0,0
"9640",1530569,2011,0.785962375717687,0.175137136146387,0,0.0389004881359257,0
"9641",5751964,2011,1,0,0,0,0
"9642",1486489,2011,0.958543130807063,0,0,0.041456869192937,0
"9643",1495086,2011,0.985909227738567,0,0,0.014090772261433,0
"9644",664245,2011,0.863774207261005,0.0561989486642437,0,0.0800268440747512,0
"9645",577612,2011,0.76008490618925,0.210228916797569,0.00255954375815228,0.0271266332550282,0
"9646",1489161,2011,1,0,0,0,0
"9647",5840633,2011,1,0,0,0,0
"9648",1489160,2011,1,0,0,0,0
"9649",1603012,2011,0.938623259124599,0.000917578930098859,0,0.0604591619453018,0
"9650",1491452,2011,0.980825850817667,0.00793661908447654,0,0.0112375300978563,0
"9651",1496534,2011,0.994074115145968,0,0,0.00592588485403174,0
"9652",1496569,2011,1,0,0,0,0
"9653",5840540,2011,0.990937846769586,0.00304508400706898,0,0.00601706922334546,0
"9654",1492682,2011,0.979099340809981,0,0,0.0209006591900187,0
"9655",5839956,2011,1,0,0,0,0
"9656",1489242,2011,0.970935831153716,0,0,0.0290641688462843,0
"9657",5839905,2011,1,0,0,0,0
"9658",5839945,2011,0.999920927531319,0,0,7.90724686813356e-05,0
"9659",5839902,2011,0.999884803940946,0,0,0.000115196059054227,0
"9660",1317574,2011,0.999316567980299,0,0,0.000683432019700873,0
"9661",1500044,2011,0.967954006951652,0,0,0.0320459930483478,0
"9662",1497970,2011,0.982441684597276,0,0,0.0175583154027244,0
"9663",1496532,2011,1,0,0,0,0
"9664",5839906,2011,0.948103936893142,0.00697630685699114,0,0.0449197562498672,0
"9665",5840506,2011,0.9930298574413,0,0,0.0069701425587003,0
"9666",1508640,2011,0.942003630128827,0,0,0.0579963698711729,0
"9667",5839904,2011,0.998210314998208,0,0,0.00178968500179157,0
"9668",5839903,2011,0.998781227760106,0,0,0.00121877223989372,0
"9669",5841463,2011,0.999552178548699,0,0,0.000447821451301333,0
"9670",1500150,2011,0.978348264617968,0,0,0.0216517353820324,0
"9671",1512142,2011,1,0,0,0,0
"9672",1496177,2011,0.911170094464833,0,0,0.0888299055351665,0
"9673",1503211,2011,1,0,0,0,0
"9674",2828768,2011,0.674219691339659,0,0.0490961681797738,0.276684140480567,0
"9675",1550486,2011,1,0,0,0,0
"9676",2981603,2011,0.505502735879746,0,0,0.494497264120254,0
"9677",1617622,2011,0.991377592843203,0,0,0.00862240715679691,0
"9678",5266057,2011,0.99990437336094,9.56266390596317e-05,0,0,0
"9679",1486436,2011,0.971818917623701,0,0,0.0281810823762994,0
"9680",1608999,2011,0.97944685320226,0,0,0.02055314679774,0
"9681",1491317,2011,0.937293343377509,0.0313441838773459,0,0.0313624727451453,0
"9682",5211430,2011,1,0,0,0,0
"9683",5841129,2011,0.99977200322222,0,0,0.000227996777780441,0
"9684",2768456,2011,0.794656661842514,0.135031809307541,0.00511025325099988,0.0652012755989459,0
"9685",5840507,2011,0.983502980238699,2.97567156834209e-05,0,0.016467263045618,0
"9686",2852961,2011,0.94759149138848,0,0,0.0524085086115197,0
"9687",1491424,2011,1,0,0,0,0
"9688",5862780,2011,0.746196754789686,0.0033913667989425,0.00799656750976606,0.242415310901606,0
"9689",1489585,2011,0.955538582702942,0.00169189701153707,0,0.0427695202855212,0
"9690",1491271,2011,0.979998242168827,0,0,0.0200017578311731,0
"9691",1487940,2011,0.956555902378761,0,0,0.0434440976212395,0
"9692",456960,2011,1,0,0,0,0
"9693",1501273,2011,0.978396848689926,0,0,0.0216031513100739,0
"9694",1489380,2011,0.881963269676995,0.0181295309754921,0,0.099907199347513,0
"9695",5861762,2011,0.996321726468323,0.00367827353167714,0,0,0
"9696",5841242,2011,1,0,0,0,0
"9697",5839908,2011,1,0,0,0,0
"9698",1494505,2011,0.991638247368056,0,0,0.00836175263194405,0
"9699",5841148,2011,1,0,0,0,0
"9700",2693371,2011,1,0,0,0,0
"9701",1479056,2011,0.976043971271387,0,0,0.0239560287286134,0
"9702",1497596,2011,0.959658636535264,0,0,0.0403413634647356,0
"9703",1488946,2011,0.977853261353041,0,0,0.0221467386469589,0
"9704",3647477,2011,0.968317103345438,0.0220766433207679,0,0.00960625333379425,0
"9705",1498260,2011,0.996531987514201,0,0,0.00346801248579933,0
"9706",1489346,2011,0.990142490745458,0,0,0.00985750925454248,0
"9707",215923,2011,1,0,0,0,0
"9708",1625603,2011,0.778778957152733,0,0,0.221221042847267,0
"9709",3065295,2011,0.388442147190675,0.555627750595372,0,0.0559301022139538,0
"9710",5510355,2011,1,0,0,0,0
"9711",1443443,2011,0.885205517622139,0,0,0.114794482377861,0
"9712",1359688,2011,0.710470962133219,0,0,0.289529037866781,0
"9713",3812164,2011,0.547006868126839,0,0,0.452993131873161,0
"9714",1496792,2011,0.995312286752296,0,0,0.00468771324770395,0
"9715",1595368,2011,1,0,0,0,0
"9716",1619049,2011,0.970665574682063,0,0,0.0293344253179374,0
"9717",5841277,2011,1,0,0,0,0
"9718",5841131,2011,1,0,0,0,0
"9719",5841171,2011,1,0,0,0,0
"9720",5840519,2011,0.971998383179858,0.000444578254002345,0,0.0275570385661393,0
"9721",5841159,2011,0.998553466772237,0,0,0.00144653322776319,0
"9722",1487829,2011,0.999562483630115,0,0,0.000437516369884525,0
"9723",1133320,2011,1,0,0,0,0
"9724",1501143,2011,0.89157460113116,0,0,0.10842539886884,0
"9725",1614935,2011,0.965850847416741,0,0,0.0341491525832591,0
"9726",1621215,2011,1,0,0,0,0
"9727",1502826,2011,0.8416091208381,0,0,0.1583908791619,0
"9728",1471381,2011,0.991080820492144,0,0,0.00891917950785566,0
"9729",454137,2011,1,0,0,0,0
"9730",5839883,2011,0.999599005719875,0,0,0.000400994280124579,0
"9731",5859797,2011,0.896068956181245,0,0,0.103931043818755,0
"9732",5707491,2011,1,0,0,0,0
"9733",3111846,2011,1,0,0,0,0
"9734",1509946,2011,0.916967669677021,0,0,0.0830323303229788,0
"9735",1488947,2011,0.996528558493498,0,0,0.00347144150650192,0
"9736",3094640,2011,0.908331025045971,0,0,0.0916689749540287,0
"9737",1442840,2011,0.947560085485372,0,0,0.0524399145146282,0
"9738",1469280,2011,0.991993492569234,0,0,0.0080065074307657,0
"9739",215802,2011,1,0,0,0,0
"9740",218155,2011,0.836912931020568,0,0,0.163087068979433,0
"9741",1595147,2011,0.914218018989692,0,0,0.0857819810103078,0
"9742",1592722,2011,1,0,0,0,0
"9743",2812954,2011,0.626247035741368,0.354675198830106,0,0.0190777654285266,0
"9744",1488708,2011,1,0,0,0,0
"9745",5732562,2011,0.528384781636764,0,0.391239357199752,0.0803758611634843,0
"9746",2882829,2011,0.683766417047437,0.250426953979865,0.000186405733412234,0.0656202232392856,0
"9747",1456959,2011,1,0,0,0,0
"9748",5841251,2011,0.984088865736114,0,0,0.0159111342638856,0
"9749",1601004,2011,1,0,0,0,0
"9750",1620850,2011,0.632684085610518,0,0,0.367315914389482,0
"9751",1596850,2011,0.894516989526597,0,0,0.105483010473403,0
"9752",1476249,2011,0.90144288065349,0,0,0.0985571193465103,0
"9753",1630170,2011,1,0,0,0,0
"9754",1566030,2011,0.999268326751384,0.000731673248616504,0,0,0
"9755",1621750,2011,0.707697817202621,0,0,0.292302182797379,0
"9756",5006591,2011,1,0,0,0,0
"9757",1587510,2011,1,0,0,0,0
"9758",1485413,2011,0.980017142904649,0.0185685744337028,0,0.00141428266164829,0
"9759",1556643,2011,0.992076070229665,0,0,0.00792392977033449,0
"9760",5753370,2011,0.861126023562725,0.000535035092560016,4.86802188051345e-05,0.13829026112591,0
"9761",2972311,2011,0.304492895913562,0.524855023445489,0.00311302992034074,0.167539050720609,0
"9762",215657,2011,0.970954025923189,0.000292544365142973,0,0.0287534297116678,0
"9763",456871,2011,0.837298294965208,0,0.062619677090653,0.100082027944139,0
"9764",1489159,2011,0.989945397135586,0,0,0.0100546028644138,0
"9765",1476251,2011,0.994086734555828,0.00591326544417218,0,0,0
"9766",1584891,2011,0.992642518755377,0.001517952801272,0,0.00583952844335129,0
"9767",1596851,2011,0.984714923063765,0,0,0.0152850769362347,0
"9768",2835351,2011,0.698598595466621,0,0,0.301401404533379,0
"9769",3054916,2011,0.952725290249073,0.0207799331434442,0,0.0264947766074831,0
"9770",1517768,2011,0.892528607279121,0,0,0.107471392720879,0
"9771",528354,2011,0.436762719468963,0.00160741365948862,0,0.561629866871549,0
"9772",5153001,2011,1,0,0,0,0
"9773",1621993,2011,1,0,0,0,0
"9774",460163,2011,1,0,0,0,0
"9775",1505193,2011,0.975424534260289,0,0,0.0245754657397109,0
"9776",1513939,2011,0.95195837169196,0,0,0.0480416283080398,0
"9777",728222,2011,0.690841155610384,0.162063111982107,0.0046480976793263,0.142447634728182,0
"9778",5101382,2011,0.984943878232568,0.000840184958008306,0,0.0142159368094232,0
"9779",1512725,2011,1,0,0,0,0
"9780",1633436,2011,0.986858136445161,0,0,0.0131418635548386,0
"9781",1521698,2011,0.998829695425166,0.000425368454366998,0,0.000744936120466712,0
"9782",1619978,2011,0.969849362603116,0,0,0.0301506373968837,0
"9783",5862765,2011,0.999797307963311,0,0,0.000202692036689099,0
"9784",523865,2011,0.991975948333249,0.00128111576270309,0,0.00674293590404816,0
"9785",5859762,2011,1,0,0,0,0
"9786",5859847,2011,0.609102175081347,0.000369736543574596,0.00431359300837029,0.386214495366708,0
"9787",5752756,2011,0.902885003375665,5.06780674043287e-05,0.0771390460115349,0.0199252725453953,0
"9788",1393900,2011,0.97577848071406,0,0,0.0242215192859396,0
"9789",1597075,2011,0.932887318791157,0,0,0.067112681208843,0
"9790",1514681,2011,0.985602229668437,0,0,0.0143977703315625,0
"9791",1485380,2011,0.987895004959429,0,0,0.012104995040571,0
"9792",1534620,2011,1,0,0,0,0
"9793",1517854,2011,1,0,0,0,0
"9794",1534621,2011,0.636176527420521,0,0,0.363823472579479,0
"9795",1520533,2011,0.998996471427149,0.000826950358571131,0,0.000176578214279837,0
"9796",743934,2011,1,0,0,0,0
"9797",3954580,2011,0.977995678240751,0,0.0029069171692392,0.0190974045900102,0
"9798",1094669,2011,0.985211801933993,0,0,0.0147881980660065,0
"9799",1629117,2011,0.999995700328292,0,0,4.29967170840165e-06,0
"9800",1585466,2011,1,0,0,0,0
"9801",213461,2011,1,0,0,0,0
"9802",3164353,2011,0.98008550770922,0,0.00596746557430568,0.0139470267164742,0
"9803",5194486,2011,0.973495452687668,0.00885356033953796,0,0.0176509869727939,0
"9804",5839915,2011,1,0,0,0,0
"9805",5270968,2011,0.981160292243459,0.00316551797888123,0,0.01567418977766,0
"9806",1593265,2011,0.909723549583781,0,0,0.0902764504162192,0
"9807",1595146,2011,1,0,0,0,0
"9808",1628551,2011,0.99623276968281,0,0,0.00376723031718997,0
"9809",1517129,2011,1,0,0,0,0
"9810",5260214,2011,0.993983396295456,0,0,0.00601660370454417,0
"9811",5237920,2011,0.967238664255176,0,0,0.0327613357448239,0
"9812",1563352,2011,1,0,0,0,0
"9813",5692156,2011,0.989406741155764,0.000880190177979144,0,0.00971306866625713,0
"9814",5841260,2011,1,0,0,0,0
"9815",5246202,2011,0.968502994559905,9.22006057029301e-05,0,0.0314048048343916,0
"9816",5222850,2011,0.994816794850693,0.00518320514930684,0,0,0
"9817",444389,2011,0.535096705009998,0.254755061039867,0.00105213622435318,0.209096097725782,0
"9818",1500052,2011,0.888260492781521,0,0,0.111739507218479,0
"9819",1525094,2011,1,0,0,0,0
"9820",5269679,2011,0.999563967847601,0.000436032152398709,0,0,0
"9821",5015541,2011,0.925380110543911,0.0111257152949414,0,0.0634941741611479,0
"9822",1558349,2011,0.962655651312851,0,0,0.0373443486871492,0
"9823",1630429,2011,1,0,0,0,0
"9824",1526405,2011,0.926097198078706,0,0,0.0739028019212937,0
"9825",436044,2011,0.932626040764067,0.00667786528012813,0,0.0606960939558054,0
"9826",3000400,2011,0.91526355564528,0,0.0129603187124411,0.0717761256422788,0
"9827",2830279,2011,0.844204043866937,0,0,0.155795956133063,0
"9828",1523590,2011,0.961375622438749,0,0,0.0386243775612506,0
"9829",5859822,2011,0.845492519861522,0.00274520885088534,0.0338164980388396,0.117945773248753,0
"9830",1525910,2011,0.954663789840013,0,0,0.0453362101599869,0
"9831",1522844,2011,0.867173726210238,0,0,0.132826273789762,0
"9832",1522851,2011,1,0,0,0,0
"9833",3127141,2011,0.631329304792916,6.14435338190012e-05,0,0.368609251673265,0
"9834",461171,2011,0.985117921639317,0,0,0.0148820783606826,0
"9835",1527249,2011,1,0,0,0,0
"9836",5330296,2011,1,0,0,0,0
"9837",1516467,2011,1,0,0,0,0
"9838",1599947,2011,1,0,0,0,0
"9839",1586068,2011,0.922652882151662,0,0,0.0773471178483377,0
"9840",5134506,2011,1,0,0,0,0
"9841",1516537,2011,0.991348054597966,0,0,0.00865194540203388,0
"9842",1519713,2011,1,0,0,0,0
"9843",1608092,2011,0.979965404406409,0.00237921686690525,0,0.017655378726686,0
"9844",5153676,2011,0.982098950668086,0.000169089567032458,0,0.0177319597648815,0
"9845",3383532,2011,0.272714033807967,0.185066314237452,0.0371172034023286,0.505102448552252,0
"9846",1799452,2011,0.989488877281363,0.000886602505802732,0,0.00962452021283421,0
"9847",3154787,2011,0.491413775439237,0.340825830824705,0,0.167760393736058,0
"9848",3383531,2011,0.979614178812884,0.00520748908430264,0,0.0151783321028137,0
"9849",1512022,2011,0.987507127540179,0,0,0.012492872459821,0
"9850",3470295,2011,0.994609218931528,0,0,0.00539078106847158,0
"9851",1520021,2011,0.835835347963681,0,0,0.164164652036319,0
"9852",1542043,2011,0.968439392720648,0,0,0.0315606072793523,0
"9853",3460127,2011,0.995057770867497,0,0,0.00494222913250272,0
"9854",1512035,2011,0.909042031166505,0,0,0.0909579688334952,0
"9855",468505,2011,0.951819765113128,0,0,0.0481802348868724,0
"9856",5860149,2011,0.92258237807378,0,0.0318515428747157,0.0455660790515046,0
"9857",5836061,2011,0.38449212855488,0.00855260016898397,0.000604936034956871,0.606350335241179,0
"9858",5191142,2011,0.976853652375765,0.00184360587314631,0,0.0213027417510888,0
"9859",5251057,2011,1,0,0,0,0
"9860",5314026,2011,0.996386970641024,0,0,0.00361302935897635,0
"9861",5358885,2011,0.914117521625451,0,0,0.0858824783745491,0
"9862",5208875,2011,1,0,0,0,0
"9863",3483564,2011,1,0,0,0,0
"9864",1530172,2011,0.999429123052835,0,0,0.0005708769471645,0
"9865",1530850,2011,0.928023412314568,0,0,0.0719765876854323,0
"9866",5860143,2011,0.939164080405704,0,0.0330605521473504,0.0277753674469453,0
"9867",5186231,2011,0.976802869687695,0,0,0.0231971303123053,0
"9868",1553446,2011,1,0,0,0,0
"9869",5332337,2011,0.991540103641073,0,0,0.00845989635892736,0
"9870",1555446,2011,0.959874206752705,0,0,0.0401257932472955,0
"9871",3590404,2011,0.95629323725443,0.0211783221368185,0,0.0225284406087518,0
"9872",1544294,2011,0.999992877768175,0,0,7.122231825368e-06,0
"9873",1559767,2011,0.445895114217347,0,0,0.554104885782653,0
"9874",475480,2011,0.97327081316729,0,0,0.0267291868327105,0
"9875",2694256,2011,0.845427268873989,0.142231431839601,0,0.0123412992864106,0
"9876",1535870,2011,1,0,0,0,0
"9877",1544779,2011,0.382738121542888,0,0,0.617261878457112,0
"9878",5350161,2011,1,0,0,0,0
"9879",1539373,2011,0.977876694809267,0,0,0.0221233051907327,0
"9880",1552710,2011,0.910234642010635,0,0,0.0897653579893646,0
"9881",1559565,2011,0.993891789610296,0,0,0.00610821038970448,0
"9882",5237186,2011,1,0,0,0,0
"9883",3721094,2011,1,0,0,0,0
"9884",3394622,2011,0.993484797246963,0,0,0.00651520275303723,0
"9885",5257477,2011,1,0,0,0,0
"9886",5382732,2011,0.930048277391664,0,0,0.0699517226083363,0
"9887",5222783,2011,0.954677036971165,0.000422556710208513,0,0.0449004063186266,0
"9888",1568215,2011,0.998055315572847,0,0,0.001944684427153,0
"9889",1547530,2011,0.902560777236204,0,0,0.0974392227637955,0
"9890",5390372,2011,0.974665886235512,0,0,0.0253341137644879,0
"9891",3966483,2011,0.323037357258674,0.375560530091253,0,0.301402112650073,0
"9892",5175269,2011,0.988992042288053,0,0,0.0110079577119473,0
"9893",1565529,2011,0.996710590252476,0,0,0.00328940974752393,0
"9894",742916,2011,1,0,0,0,0
"9895",1513278,2011,0.951907272974565,0,0,0.0480927270254347,0
"9896",1572609,2011,0.999927110225513,0,0,7.28897744866921e-05,0
"9897",5716013,2011,0.277317519481616,0.0161999635870436,0.000102643375737591,0.706379873555602,0
"9898",1567762,2011,0.396693586743469,0,0,0.603306413256531,0
"9899",5311183,2011,0.893970327314887,0.0212248729659375,0,0.0848047997191752,0
"9900",1570289,2011,1,0,0,0,0
"9901",3581015,2011,0.851331449208621,0.0988705465898604,0,0.0497980042015185,0
"9902",3783499,2011,0.955086232999887,0.0449137670001134,0,0,0
"9903",1562205,2011,0.639826760985037,0,0,0.360173239014963,0
"9904",1567950,2011,0.951802222061984,0,0,0.0481977779380163,0
"9905",1572492,2011,0.999632278999378,0,0,0.000367721000621568,0
"9906",1568213,2011,0.815185097746908,0.00110803906118899,0,0.183706863191903,0
"9907",5173039,2011,0.986279457578447,0,0,0.013720542421553,0
