id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Grassland,Pasture,"River, Lake and Ocean",Other Temporary Crops,Savanna Formation,Mining,Rocky Outcrop,Forest Plantation,Mosaic of Uses,Other non Vegetated Areas,Sugar cane,Urban Area,Soybean,Palm Oil (beta),Not_Observed,Mangrove
2586,2022,6587025.380045477,658597.6525007591,51274.699076678575,75168.64744764374,8826.835751572864,15935.34661734341,0,83.94207756221294,0,0,0,0,0,0,0,0,0,0,0
2587,2000,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2001,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2002,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2003,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2004,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2005,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2006,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2007,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2008,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2009,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2010,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2011,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2012,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2013,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2014,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2015,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2016,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2017,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2018,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2019,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2020,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2021,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2022,0.028399881415203318,0,0,0,0,0.00528196417144499,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2000,1184101.1482516068,132633.15763030644,1360.710541210321,20.42966203764081,4975.6789112347915,31521.212275022026,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2001,1183982.8716015436,133339.59468563556,1242.53343167994,17.380614686757326,5103.572254827411,30926.38468304476,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2002,1184049.489684899,134348.39503780176,1047.69372061152,14.502914673648775,4238.58212474512,30913.67378868699,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2003,1183244.0053891367,134646.9931947564,977.8570152702077,14.502914673648775,4860.9322596157235,30868.046497965395,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2004,1182079.065130961,134176.01325479944,1093.017310449336,14.430340364575386,6349.121049739017,30900.69018510483,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2005,1180758.6750568051,133815.04920305216,1122.3493441957467,12.430340364575386,7897.1903757524,31006.642951248206,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2006,1178266.948804884,133877.35179875253,1055.6226963807344,15.42979533970356,10887.00858510382,30509.975590957438,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2007,1177164.3252787297,133853.19753534172,920.3482902235728,17.195792589336634,12054.6289932747,30602.64138125906,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2008,1175947.687383991,133885.24025841878,1005.4784497504015,18.824285674840212,13495.16945281485,30259.93744076832,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2009,1172597.262550094,132881.56951517722,1337.7450961310633,28.31857110179044,17142.821990822325,30624.619548091887,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2010,1170818.3964827885,133154.21973055063,1315.6466119453908,43.35635905340314,18604.069871750922,30676.648215329325,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2011,1170594.4558107895,133421.33811758267,1306.6111275517233,13.75581257045269,18897.32651375305,30378.84988917091,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2012,1171507.733399141,133636.12022809408,1534.9277470654451,12.89270576578565,17568.275180490844,30352.3880108608,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2013,1171568.255731486,134195.1195303806,1092.0082555335462,17.60777385532856,17690.41604574813,30048.929934414507,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2014,1171034.0047118932,134738.82577353407,977.5283836601284,25.838772609829903,18468.701137076077,29367.43849264494,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2015,1169668.2697050432,135063.9796720015,986.4004172928753,33.27763716876507,19860.990058691816,28999.419781219982,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2016,1168702.598638956,135145.84645578047,905.4706545104445,54.80584239214659,21374.95141970389,28428.664260075166,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2017,1167348.0313585463,134908.00608589733,1002.654189586804,40.87373588234186,23125.089299283125,28187.68260222231,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2018,1165948.2581104208,135087.04317951098,1430.3744250981154,42.490621857345104,24618.412303554203,27485.75863097681,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2019,1166642.3379306474,135948.21324237096,964.6012604409352,38.40789522603154,23288.402772396268,27730.374170336545,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2020,1165069.355945176,136066.5945329143,1275.819915116057,40.043210135772824,24677.074547831897,27483.44912024424,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2021,1165185.6397515913,136493.8253896907,1118.2509971642885,38.129671627655625,24438.80432602371,27337.687135320688,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,2022,1164410.4844430366,136313.16469951638,747.0091672306316,36.8553166333586,24680.2072304369,28424.616414564327,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,2000,554355.0781596289,2,10,30.00000230992984,150.00005528335475,87.62127716147974,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2001,554369.4825928425,4,5,14.00000230992984,152.42054935502836,89.79634987616613,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2002,554358.0997780827,4,6,12.00000230992984,161.55351574723625,93.04619824381247,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2003,554350.6180627779,3,10,11.00000230992984,166.6852335688194,93.39619572700634,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2004,554343.6250177091,2,14,10.00000230992984,177.76278475443848,87.31168961019888,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2005,554336.3179902812,3,10,15.00000230992984,187.40752804264443,82.97397374997549,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2006,554335.5786183225,3,7,18.00000230992984,192.2688847962691,78.85198895500675,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2007,554340.5558073546,3,9,23.00000230992984,180.7109214009778,78.43276331813708,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2008,554340.8877788779,3,16,24.00000230992984,174.5538433724311,76.25786982344167,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2009,554343.5083931753,3,17,20.00000230992984,174.60332371669563,76.58777518175094,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2010,554353.3400170583,3,16,19.00000230992984,166.16632561664582,77.19314939878433,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2011,554357.0984182308,3,18,22.00000230992984,158.9073823521713,75.69369149075523,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2012,554397.5799726375,3,11,26.00000230992984,114.93569356907344,82.1838258672554,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2013,554410.5125740592,3,8,31.00000230992984,112.35730484517812,69.8296131694272,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2014,554421.2510427104,3,7,32.00000230992984,101.92828753934234,69.52016182407289,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2015,554434.4348276247,3,10,29.00000230992984,88.43833260077915,69.82633184828347,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2016,554439.3692826793,3,8,30.00000230992984,82.9790703436627,71.35113905074708,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2017,554441.5337973479,3,6,32.00000230992984,83.33845413134043,68.82724059450142,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2018,554436.8682236035,3,0,38.00000230992984,89.73330815272257,67.09796031751223,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2019,554412.1978097789,3,1,37.00000230992984,112.44270489396973,69.05897740088886,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2020,554380.4239952005,3,7,30.00000230992984,146.02903581114518,68.24646106211486,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2021,554290.0194248382,3,9,31.00000230992984,232.05646325898024,69.62360397651959,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2709,2022,544735.3483875771,3,7,25.00000230992984,9755.631387469386,108.7197170272496,0,0,0,9.971527390462145e-7,0,0,0,0,0,0,0,0,0
2870,2000,251967.42135940114,0,20.96276974515058,319.7475693735687,5173.292222537424,55.79129598411237,0,0,0,504.83750976622105,0,0,0,0,0,0,0,0,0
2870,2001,251315.65881712432,0,11.980791530804709,316.7777205521634,5835.389980879624,57.407906954460486,0,0,0,504.83750976622105,0,0,0,0,0,0,0,0,0
2870,2002,250409.79944741886,0,14.181495413184166,305.8999477613179,6746.073242621076,64.26108382693928,0,0,0,501.83750976622105,0,0,0,0,0,0,0,0,0
2870,2003,251235.9863937416,0,9.259099485705974,305.1161761551557,5925.600373436336,64.25317422259104,0,0,0,501.83750976622105,0,0,0,0,0,0,0,0,0
2870,2004,251683.7294972233,0,7.592503271418991,306.32349475914816,5480.924447299669,61.64527448784065,0,0,0,501.83750976622105,0,0,0,0,0,0,0,0,0
2870,2005,253099.6203299115,0,5.389265805482864,292.90664233982534,4086.745281880707,55.55369710386003,0,0,0,501.83750976622105,0,0,0,0,0,0,0,0,0
2870,2006,254194.57943706843,0,10.287829998880625,285.01642072916,3000.815835795139,50.51569344975724,0,0,0,500.83750976622105,0,0,0,0,0,0,0,0,0
2870,2007,254672.92062698764,0,9.180196184664965,281.348517656028,2528.0137968473864,49.7520793656513,0,0,0,500.83750976622105,0,0,0,0,0,0,0,0,0
2870,2008,254689.76089045563,0,6.472522966563702,280.348517656028,2513.064530009116,51.41726621938142,0.1514897346496582,0,0,500.83750976622105,0,0,0,0,0,0,0,0,0
2870,2009,254821.0243339303,0,4.732810460031033,284.6927535828945,2357.772684179161,46.765130012288864,25.227504876669098,0,0,501.83750976622105,0,0,0,0,0,0,0,0,0
2870,2010,255186.053247943,0,6.673508259467781,295.804425410628,1983.6319750996172,42.82455545197445,25.227504876669098,0,0,501.83750976622105,0,0,0,0,0,0,0,0,0
2870,2011,255326.01931087917,0,4.323126028291881,290.1897666004297,1852.9521286084873,45.08242519245687,19.6484597325325,0,0,503.83750976622105,0,0,0,0,0,0,0,0,0
2870,2012,255967.22078693844,0,3.7442919639870524,276.0132347789404,1230.1677113949631,42.981680972261536,19.08751099279118,0,0,502.83750976622105,0,0,0,0,0,0,0,0,0
2870,2013,256156.14499389598,0,4.056346870958805,275.84763563767046,1051.1332473705481,33.22528468151722,18.80770858472181,0,0,502.83750976622105,0,0,0,0,0,0,0,0,0
2870,2014,256267.55393905356,0,3.938051888020709,275.27023926196125,944.9102199065022,30.85650734030787,18.686259591038947,0,0,500.83750976622105,0,0,0,0,0,0,0,0,0
2870,2015,256321.25481073305,0,2.2800475370604545,274.3660703432324,833.8934754415608,32.08145751919801,77.33935546727952,0,0,500.83750976622105,0,0,0,0,0,0,0,0,0
2870,2016,256315.60458933792,0,2.421388075919822,274.3660703432324,828.3567755139742,33.43810281273181,87.02829095760461,0,0,500.83750976622105,0,0,0,0,0,0,0,0,0
2870,2017,256309.08862104692,0,2.421388075919822,272.7578532677653,868.6206608388896,30.448586778009485,57.878107033888,0,0,500.83750976622105,0,0,0,0,0,0,0,0,0
2870,2018,256392.24789592187,0,0.2257266342639923,273.7777829114857,842.735032356319,31.871649812201213,0.3137363335115424,0,0,500.83750976622105,0,0,0,0,0,0.04339307174086571,0,0,0
2870,2019,256453.73989386868,0,0.2257266342639923,286.38796147150424,769.8377868413703,30.829472440520476,0.1311156153678894,0,0,500.83750976622105,0,0,0,0,0,0.0632601696997881,0,0,0
2870,2020,256507.75026304077,0,1.8183270040899515,271.7578532677653,728.1028375168502,31.59156042685936,0.1311156153678894,0,0,500.83750976622105,0,0,0,0,0,0.0632601696997881,0,0,0
2870,2021,256482.836405246,0,0.24122578836977482,270.50416245875385,705.30831208509,29.86655970033462,51.458551762843626,0,0,501.83750976622105,0,0,0,0,0,0,0,0,0
2870,2022,256347.75823591257,0,0,192.90370511367655,899.6693439554534,38.209108873263176,57.674823186421065,0,0,505.83750976622105,0,0,0,0,0,0,0,0,0
2871,2000,119808.94335446316,35.619212452322245,84.85166550928807,22.484217148274183,109.26711638865527,8.679377635286073,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2001,119796.88856825017,35.619212452322245,89.09708441386465,22.45237897336483,118.06469376047606,7.72300574676774,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2002,119785.33912438988,35.619212452322245,88.09708441386465,22.45237897336483,129.91452914205183,8.422614225462894,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2003,119759.9054593318,35.619212452322245,78.00380930642132,35.45237897336483,154.18297592512135,9.052984324560384,0,10.984021604061128,0,0,0,0,0,0,0,0,0,0,0
2871,2004,119785.9694427083,36.619212452322245,63.20303783530835,35.45237897336483,140.45941850187955,8.141453125790576,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2005,119805.63865143491,36.619212452322245,58.203487349097486,40.45237897336483,121.589250895835,7.341962491438608,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2006,119820.36640603423,35.619212452322245,46.997320686821695,54.83295842260122,104.38406036497328,7.644985636041383,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2007,119835.6596459568,34.619212452322245,53.65988110506987,49.99134726077318,87.65293437504442,8.261922446952667,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2008,119839.16503335557,34.379293728619814,55.103368972782846,46.44059423357248,85.693001355452,9.063651950971689,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2009,119850.03352339263,35.379293728619814,55.19570842886424,46.34825477749109,76.32640456026456,6.561758709081914,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2010,119847.21215069738,35.379293728619814,44.79292523617005,60.58516718447208,75.31364804124496,6.561758709081914,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2011,119858.95228337812,35.379293728619814,28.5980879511917,77.80837667733431,60.822896144061815,8.28400571765087,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2012,119862.39962659321,35.379293728619814,18.65598541218787,87.75047921633814,58.57615116977831,7.083407476820867,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2013,119866.96508610656,39.379293728619814,24.478007571544367,87.92890657077078,44.85160007228842,6.242049547188799,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2014,119870.77068982845,39.379293728619814,28.57116959780069,83.92285671422724,40.885466073814314,6.315467654072563,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2015,119861.18522028391,39.379293728619814,21.5594099105856,94.04033020476344,46.96407605725108,8.088490128458943,0,11.984021604061128,0,0,0,0,0,0,0,0,0,0,0
2871,2016,119859.62208233387,37.379293728619814,13.718140864517407,91.86154437402728,60.55564305448207,6.708239241444971,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2017,119856.15813764125,37.379293728619814,12.341657006885724,92.41707897523884,65.28927960182773,6.25949664314976,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2018,119868.3867122376,40.54145807400346,29.427053184486795,74.16951845225412,51.01647070731269,6.3037309413193725,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2019,119871.3091401198,40.54145807400346,25.07478183088824,79.16951845225412,47.49054847686784,6.25949664314976,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2020,119871.33387986953,40.54145807400346,23.189218757674094,87.05508152546827,40.25158239185112,7.473722978436854,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2021,119870.61137133637,39.379293728619814,21.532593354582787,90.40595223347192,40.129454205336515,7.786278738582041,0,13.355898320674896,0,0,0,0,0,0,0,0,0,0,0
2871,2022,119857.96645745705,36.379293728619814,16,83.59400108794216,60.65608539857203,14.16138842147484,0,14.443615823984146,0,0,0,0,0,0,0,0,0,0,0
2878,2000,757692.8802944953,117.76315450866241,507.9973692203421,1070.7183260378667,137225.48249317126,4295.426696093156,0,143.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2001,745808.1635715895,117.76315450866241,260.9961784235493,1328.5400358497016,148997.3732001237,4395.432193031322,0,145.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2002,742318.3575583677,118.76315450866241,324.99598939623684,1116.5409658733358,152468.18772906295,4562.422936317619,0,144.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2003,720802.5244887628,118.76315450866241,352.9883932361554,1235.2412815637024,173890.64629797317,4490.104717482018,7,156.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2004,712722.8105072426,120.76315450866241,408.9820795565538,1631.7286105313422,181568.7160137905,4414.267967896905,7,179.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2005,698663.2486133473,120.76315450866241,457.9852720390263,1743.8227740912873,194555.8292143855,4414.619305154679,919,178.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2006,686835.6686657084,106.15063017059583,369.5676725890662,1976.828647513917,205467.1932009398,3817.8595166047508,2304,176.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2007,685669.1265490726,106.15063017059583,169.5924562884611,1658.9657996439378,206555.99002783105,4252.442870519915,2464,177.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2008,684547.210581789,97.15063017059583,220.13115611934336,1698.1500903768933,207728.74495626328,4206.880918807443,2377,178.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2009,682410.9712262269,96.15063017059583,288.59279223141493,1809.8412556924627,210212.93853290746,4135.773896297649,1923,176.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2010,681877.1868863334,71.15063017059583,343.5688114410732,1776.3946727212053,212081.2015093059,4177.7658235543695,548,178.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2011,674484.7636854369,72.15063017059583,256.3296881625429,2158.1090582533534,219808.8080977399,4074.107871703809,17.999302059412003,181.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2012,674096.263788051,72.15063017059583,204.57870461649145,2028.832889936751,220260.97261783367,4215.470400858676,14.999302059412004,160.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2013,677467.9713846012,79.15063017059583,187.99999991548248,2206.3663154064407,216893.9533827311,4054.8266207016422,8,155.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2014,677621.0963500935,80.15063017059583,293.00000009802176,2256.3547787419366,216378.85028837738,4194.816286045068,71,158.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2015,678329.401077473,81.63689469743986,297.96543905016426,1967.0608518452998,214896.22399006507,4599.980080387148,715.0000000083819,166.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2016,677311.1107220222,87.63689469743986,543.0930976775999,1713.3363871246286,215836.27496133017,4698.816270666022,707.0000000083819,156.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2017,678199.0057811511,106.63689469743986,257.6020523541374,2252.4750706495715,208989.82419412202,4408.8883317615255,6702.836008790651,136.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2018,678343.8529365003,107.04725068260451,224.62379975698423,2223.44271119339,207251.479923363,4511.080129813112,8255.741582217091,136.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2019,678455.0041697514,107.04725068260451,433.79108146287035,2270.2141741281803,206468.8660076024,4324.86375337647,8830.481896522531,163.36103585362434,0,13,0,0,0,0,0,0,0,0,0
2878,2020,678495.9485465495,107.92624693561811,496.0944511210546,2251.9935226530206,204954.9366260852,4313.887043659517,10269.481896522531,163.36103585362434,0,13,0,0,0,0,0,0,0,0,0
