id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Pasture,"River, Lake and Ocean",Grassland,Savanna Formation,Urban Area,Not_Observed,Other Temporary Crops,Mining,Rocky Outcrop,Forest Plantation,Mosaic of Uses,Sugar cane,Other non Vegetated Areas,Soybean,Palm Oil (beta)
2870,2012,2264406.7717002314,42,128.72496911027528,306650.6855679004,2830.7331367424586,9252.040033812998,560,0,1,526.6424451097846,0,2176.422471889673,299,0,0,0,166,0
2870,2013,2267389.2204758385,42,120.71582262162701,303098.76667356316,2693.85995274739,9306.102891707225,796,0,1,833.9320364296436,0,2173.422471889673,585,0,0,0,0,0
2870,2014,2270095.9698715764,42,98.59587759614632,299887.4093098825,2698.1994679377744,9239.43958973269,805,0,1,1317.7614882160779,0,2172.422471889673,585,0,0,0,97.22224796563387,0
2870,2015,2273030.538478014,43,76.45649921201229,294611.75016236835,2759.7157931774523,9219.802239108263,829,0,0,2352.2165153852766,0,2171.422471889673,585,0,0,0,1361.118165642023,0
2870,2016,2274344.313058692,43,112.40719600446583,291424.65223481815,2737.6942647789065,9228.172121010153,981,0,0,3614.240811961765,0,2171.422471889673,585,0,0,0,1798.118165642023,0
2870,2017,2274758.3562692124,43,116.28549948608097,289511.2825761432,2750.2285159422277,9180.370291368032,986,0,0,4814.197110289748,0,2172.422471889673,585,0,0,0,2122.8775904656504,0
2870,2018,2274443.5215194244,43,98.7063222203561,287857.72109405417,2743.9801626986987,9224.094791074647,1049,0,0,5654.696372969465,0,2170.422471889673,534,0,0,0,3220.8775904656504,0
2870,2019,2274532.0942345425,43,110.1467366434791,289235.815997414,2738.899711845657,9334.425513440176,1229,0,0,4093.2222349004587,0,2174.422471889673,534,0,0,0,3014.993424121174,0
2870,2020,2276136.386373102,43,131.4425647158915,288106.78733935946,2762.324283393474,9258.85126789,1261,0,1,4103.064184557064,0,2171.422471889673,534,0,0,0,2530.7418398893205,0
2870,2021,2276557.6687489357,43,149.4893519543385,288719.97781429096,2703.075037599275,9510.697774481363,1293,0,0,5207.0956716276705,0,2174.422471889673,536,0,0,0,145.5934540182352,0
2870,2022,2275490.947862417,43,18,291685.6758773579,2818.00474247707,6838.280245029162,1287,0,0,5791.095671608113,0,2192.422471889673,536,0,0,0,339.5934540182352,0
2871,2000,186721.4650071079,101.80831479188055,1230.7433061754018,76658.2814167757,90109.59726311758,219.99991004960611,42.01247842051089,0,4.2579565942287445,0,0,32.859352270141244,0,0,0,0,0,0
2871,2001,185368.4324831263,101.80831479188055,1311.4813318262495,78172.11857881185,89836.11462230273,255.19784375326708,42.01247842051089,0,1,0,0,32.859352270141244,0,0,0,0,0,0
2871,2002,183224.63749553135,100.80831479188055,1157.2941141830706,80312.89518336332,90031.6752846192,217.85526054399088,42,0,1,0,0,32.859352270141244,0,0,0,0,0,0
2871,2003,182979.12374071882,99.80831479188055,1156.2104680886441,80588.04300970628,89996.36452733456,228.60311397211626,39.01247842051089,0,1,0,0,32.859352270141244,0,0,0,0,0,0
2871,2004,183521.64065039347,101.80831479188055,1137.2235203957134,80230.54723361017,89803.44379099263,238.48966442840174,54.01247842051089,0,1,0,0,32.859352270141244,0,0,0,0,0,0
2871,2005,183981.57148084097,103.60640036221594,1205.5449033541554,79903.59985942702,89571.63401263097,267.19651799695566,54.01247842051089,0,1,0,0,32.859352270141244,0,0,0,0,0,0
2871,2006,184303.38853197778,101.60640036221594,1174.1317624984258,79728.59677420922,89454.56198067615,270.8677248884924,54.01247842051089,0,1,0,0,32.859352270141244,0,0,0,0,0,0
2871,2007,184705.83148977856,101.60640036221594,1204.4266666458025,79267.73296672424,89491.07588548512,270.1746967062354,42.01247842051089,0,5.305068910121918,0,0,32.859352270141244,0,0,0,0,0,0
2871,2008,184785.33745623325,101.60640036221594,1089.87854876259,79037.11980436195,89723.1023391301,290.5220028683543,42.01247842051089,0,2.586622893810272,16,0,32.859352270141244,0,0,0,0,0,0
2871,2009,185036.20660495048,101.9446787154302,1185.4362396900433,79016.13079514104,89380.78566158366,308.0625716377981,42.01247842051089,0,1.5866228938102722,16,0,32.859352270141244,0,0,0,0,0,0
2871,2010,185135.61979847663,102.80831479188055,1126.4991349123338,78890.22062091966,89451.21429304767,317.84768550889567,42.01247842051089,0,3.943326955195516,18,0,32.859352270141244,0,0,0,0,0,0
2871,2011,185496.92390203165,100.80831479188055,1031.9640400867684,78538.27743629133,89411.55530321185,439.08609797852114,47.35928382881684,0,4.191274811979383,18,0,32.859352270141244,0,0,0,0,0,0
2871,2012,185763.83323635408,100.80831479188055,985.1976671895904,78337.01517513019,89333.5306168269,510.47803195612505,47.35928382881684,0,3.943326955195516,6,0,32.859352270141244,0,0,0,0,0,0
2871,2013,186283.64872445673,103.80831479188055,1119.187594312698,78150.75744334163,88860.58691611145,515.2116882947157,53.378348829883635,0,1.5866228938102722,0,0,32.859352270141244,0,0,0,0,0,0
2871,2014,186447.6205541822,104.80831479188055,1088.4753171554703,77938.93652181435,89010.13604236585,443.2239309993456,53.378348829883635,0,1.5866228938102722,0,0,32.859352270141244,0,0,0,0,0,0
2871,2015,185992.48243136404,104.80831479188055,1117.4200966254866,78141.47491160795,89203.77840291834,457.3483439979027,53.40916608619273,0,1.443985641002655,14,2,32.859352270141244,0,0,0,0,0,0
2871,2016,185853.84747917025,102.80831479188055,1073.820576800852,78381.72018757359,89067.23447950126,499.88146346778376,55.40916608619273,0,1.443985641002655,14,0,32.859352270141244,0,0,0,0,38,0
2871,2017,185868.9106651184,101.80831479188055,1053.8272900214215,78477.4833787763,89004.0231856372,472.23319485754473,55.4356381890434,0,2.443985641002655,14,0,32.859352270141244,0,0,0,0,38,0
2871,2018,186255.1984563351,108.80831479188055,1139.1063255475638,78222.31533230115,88855.57547248935,409.2821277377079,55.4356381890434,0,2.443985641002655,40,0,32.859352270141244,0,0,0,0,0,0
2871,2019,186247.19681651835,108.80831479188055,1151.2078710411479,78161.18646420464,88859.4402591434,455.11589976929827,63.40916608619273,0,2.443985641002655,38,1,33.21622810699046,0,0,0,0,0,0
2871,2020,185030.85471359684,106.80831479188055,1156.9569977676292,79358.97015172728,88855.47133832435,473.55267772124444,65.33722051950872,0,0.8573627471923828,38,1,33.21622810699046,0,0,0,0,0,0
2871,2021,184984.22549497022,105.80831479188055,1035.8052170014744,79295.8669214651,88990.30445649239,570.931459126703,66.22378918501317,0,0,38,1,32.859352270141244,0,0,0,0,0,0
2871,2022,185103.990854728,101.14659314509481,131.5580603228882,79409.81232971717,89597.47523730282,625.0760639806831,79.75711164689392,0,0,38,1.3494021892547607,32.859352270141244,0,0,0,0,0,0
2878,2000,1795627.0595136487,509.6395834980926,710.1103831652587,306122.2760963345,6505.803850004794,9106.23855197268,193.88258288174984,1399.9983458432146,1.8125077671531844,0,5.341262991540134,13,0,0,0,0,0,0
2878,2001,1773321.2702334037,508.9003188049814,405.1639336983201,328958.1526829307,6605.2125792354345,8692.48306339788,205.21226896942244,1479.3364005225485,1.08993415326393,0,5.341262991540134,13,0,0,0,0,0,0
2878,2002,1756497.1655415432,512.3519260919115,490.6849949680042,345735.25684300956,6823.396315071389,8313.456804219742,198.29951007278976,1605.9583735435046,0.7096445024005975,0,4.882725085131824,13,0,0,0,0,0,0
2878,2003,1692434.2282258468,511.3519260919115,506.2349877680116,409638.1684386038,6710.923396455426,8497.025605472683,212.62780683474952,1650.9953032632259,0.5493046104900445,15.174958075382165,4.882725085131824,13,0,0,0,0,0,0
2878,2004,1659860.3141067503,515.0807394815967,580.7506900693134,441766.0183453764,6571.053605373076,8953.640960501909,235.3495092036028,1677.660740138301,0.5493046104900445,16.861951517493253,4.882725085131824,13,0,0,0,0,0,0
2878,2005,1620571.3714080357,512.0807394815967,633.0052924864694,479893.529208601,6632.453042341966,9061.29684940469,243.00095816262183,1707.833530921937,1.0951232015899253,919.0000260633406,4.882725085131824,13,0,0,0,0,2.6137743216086164,0
2878,2006,1589456.9613104013,446.01885156169385,584.41527295977,509909.3742499344,5987.543244286514,9405.04012157885,240.91634076301125,1781.2816489026704,0.7789601204459646,2362.336178192216,4.882725085131824,13,0,0,0,0,2.6137743216086164,0
2878,2007,1574208.0478667035,443.1704879699668,408.3734081514051,524989.0855850502,6435.521562871403,8993.793493321082,241.573222907522,1825.7446926967061,1.246966938452755,2630.7226664122272,4.882725085131824,13,0,0,0,0,0,0
2878,2008,1568930.3693989844,424.41994926318733,460.249866227829,530333.2912545939,6499.5190144978005,8880.636123233011,233.0978015724395,1866.74134792246,1.246966938452755,2547.7082297891748,4.882725085131824,13,0,0,0,0,0,0
2878,2009,1559210.0280591932,423.41452606007664,526.5520724198536,540471.2223977867,6365.336946953116,8973.06884668554,233.08183933071663,1871.5851200914296,0.7902046501864308,2102.1999398516655,4.882725085131824,13,0,0,0,0,0,0
2878,2010,1552401.7407021192,373.41452606007664,575.8893367150407,548547.40385577,6477.65236527814,8940.3921344559,218.8162198709218,1955.1930738187332,0.7902046501864308,685.9875342842587,4.882725085131824,13,0,0,0,0,0,0
2878,2011,1533128.2528249908,374.39608669825105,452.84043644592174,568193.8604884627,6343.804539773714,9476.004056882713,216.32842612731142,1960.2008397446882,0.6188895824965905,30.97336431394797,4.882725085131824,13,0,0,0,0,0,0
2878,2012,1526563.646105434,374.39608669825105,424.06868062688477,574654.1501501751,6641.216484722247,9286.222132140681,195.5205562757222,2009.2826697284293,0.848705629140907,27.928381592035297,4.882725085131824,13,0,0,0,0,0,0
2878,2013,1529410.8754360222,389.852206369715,388.8327674026192,571787.7630583323,6444.95604882719,9528.264229757015,183.76893972464708,2026.0763779162291,0.8908886707134778,16,4.882725085131824,13,0,0,0,0,0,0
2878,2014,1516589.5042976134,384.852206369715,649.6127844998945,582724.2415948113,6859.629322870717,10493.187047182508,185.9739023358455,2136.4439196689846,0.8908886707134778,152.94398899935186,4.882725085131824,13,0,0,0,0,0,0
2878,2015,1500080.583052133,381.852206369715,2764.102660920045,596271.6877979084,7597.372787122927,9424.692698089317,199.96466173640906,2196.5970271062897,0.848705629140907,1259.2591084081762,4.882725085131824,13,0,0,0,0,0.31924759909452405,0
2878,2016,1480166.4176153475,395.8706457315406,3539.36474950929,616018.5286440926,7976.302044217118,8342.134027233351,190.1785520016168,2306.3300617891573,1.1416905916042859,1235.4827576836653,4.882725085131824,13,0,0,0,0,5.5291648249694845,0
2878,2017,1472178.8710006624,436.9635462461433,4553.115278623823,610293.8183925806,8251.004901632205,9140.658962679896,177.7763556143221,2318.590725307374,0.848705629140907,12820.102919221597,4.882725085131824,13,0,0,0,0,5.5291648249694845,0
2878,2018,1449117.499837879,408.9635462461433,21792.469478591745,615026.4187260248,9687.763301716019,5492.5498869595785,176.96977335065125,2335.1373580987774,0.6076450527561243,16137.883443448547,4.882725085131824,13,0,0,0,0,1.0169556544715306,0
2878,2019,1431457.1979523532,396.0063104590795,23056.114725022926,629277.569134545,10473.373219634741,6060.172087671258,233.19022566978342,2358.897952529739,0.6076450527561243,16863.133744429695,4.882725085131824,13,0,0,0,0,1.0169556544715306,0
2878,2020,1409352.6537304113,348.39273032158826,19366.3124854046,650875.0552569199,9659.812757243033,9639.014540567692,243.4198659870202,2364.220648202251,0.9006300152195033,18327.497307949932,4.882725085131824,13,0,0,0,0,0,0
2878,2021,1332910.0783323024,336.9966722837112,30821.319002618697,717861.7268607721,12280.833676560489,4708.657875621826,263.4988536287128,2364.5811736324313,0.45854969058603756,16781.91669143516,4.882725085131824,14,0,0,0,0,1846.212264476344,0
2878,2022,1268833.7921502856,347.22669570133297,2282.4778948214844,807538.9034824934,10484.801623743464,8864.163320202155,259.48804780250066,2382.97060096557,0.9016500959560271,17336.342222434847,4.882725085131824,13,0,0,0,0,1846.212264476344,0
3002,2000,947313.6300257036,1084.7293785080483,754.0435193097219,282664.2007942642,2832.9595336955767,34.66611859202385,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2001,948333.8940758584,1092.306258367019,671.4803479006514,281863.1968846049,2706.306680841584,17.045122500509024,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2002,943711.7327390546,1088.782368646579,717.2036193180829,286461.96971438255,2676.065562376965,28.475366294384,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2003,930508.4172627985,1062.202463673072,837.0063808429986,299594.9802235295,2644.7089312209077,36.914108008146286,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2004,924663.4563652799,1048.3277843758633,816.2908518090844,305404.50992455945,2726.64444404885,25,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2005,900386.8520734071,1039.43644070776,388.3165667131543,330212.50481721613,2651.03425777166,6.085214257240295,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2006,893373.9133115415,1029.6485374193808,362.35470441915095,337218.3703762882,2657.4382804775755,42.504159927368164,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2007,886878.6698059178,1025.629892361926,419.49547711666673,343563.00049312704,2759.723169361279,37.71053218841553,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2008,881820.9671939117,1034.1412782274356,425.24538659024984,348632.2892193072,2731.3088363528163,40.2774556837976,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2009,875791.9899315287,1027.2743163552304,437.86596136842854,354601.40088993043,2823.545426059028,2.1528448313474655,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2010,871829.0359781701,1024.5501349747583,286.3036918208236,358782.50202293514,2731.8375421723263,30,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2011,869914.9520478878,1039.4336735280062,219.12762370167184,360731.4941768105,2750.1908310242193,20.031017120927572,0,0.10912337899208067,0,9,0,0,0,0,0,0,0,0
3002,2012,869161.5814489378,1044.8030622887193,115.13679556568968,361366.24098159204,2958.467081688945,29,0,0.10912337899208067,0,9,0,0,0,0,0,0,0,0
3002,2013,869660.1323486292,1042.073319518636,148.1418465648021,360896.722317915,2912.9494133104063,24.210124135017395,0,0.10912337899208067,0,0,0,0,0,0,0,0,0,0
3002,2014,872036.65234369,1068.0069357724983,146.2696202499792,357955.64111820364,2978.010609641341,31.024353582412004,0,0.10912337899208067,0,468.62438893318176,0,0,0,0,0,0,0,0
3002,2015,871865.1202486923,1076.9861471969757,147.42142910262555,357520.5274215123,2982.3323662863304,44.217368349432945,0,0.10912337899208067,0,1047.6243889331818,0,0,0,0,0,0,0,0
3002,2016,873994.1742556544,1081.6669262448681,225.55077836290002,355582.1693430168,2868.9279259238583,58.115751937031746,0,0.10912337899208067,0,873.6243889331818,0,0,0,0,0,0,0,0
3002,2017,873772.7762621337,1118.565821586771,294.22174153104424,355603.86564274755,2966.411893658359,27.763619482517242,0,0.10912337899208067,0,900.6243889331818,0,0,0,0,0,0,0,0
3002,2018,869366.8295248591,1131.721474085039,301.9233308304101,360779.1777241601,3064.577316138447,13,0,0.10912337899208067,0,27,0,0,0,0,0,0,0,0
3002,2019,856980.8570172545,1070.4383237548532,315.90743039114386,373217.1665771248,3019.3621893576537,53.49783219024539,0,0.10912337899208067,0,27,0,0,0,0,0,0,0,0
3002,2020,844698.596701999,1009.6021051455879,406.83896887337323,385413.18679525063,3117.014667545581,11.990131258964539,0,0.10912337899208067,0,27,0,0,0,0,0,0,0,0
3002,2021,837472.5329128699,965.3240070298904,455.0959068055963,392624.78327804914,3112.6713637587573,26.821901559829712,0,0.10912337899208067,0,27,0,0,0,0,0,0,0,0
3002,2022,821925.5891799383,1024.4455413103256,300.81056293845177,408379.74927350006,2993.0952511143014,33.53956127166748,0,0.10912337899208067,0,27,0,0,0,0,0,0,0,0
3049,2000,65541.62729531572,0,230.5077027529478,61044.511671306864,1.0475661158561709,436.70656331475766,0,0,0,25,0,58.251199790858664,0,0,0,0,0,0
3049,2001,64561.81079001208,0,255.55526886880398,61877.3281766105,0,431.70656331475766,0,0,0,153,0,58.251199790858664,0,0,0,0,0,0
3049,2002,62835.16299464943,0,281.370006211102,63578.113668515005,1.0475661158561709,430.70656331475766,0,0,0,153,0,58.251199790858664,0,0,0,0,0,0
3049,2003,58921.516680628905,0,332.417572312057,67470.75998255043,0,430.70656331475766,0,0,0,124,0,58.251199790858664,0,0,0,0,0,0
3049,2004,53542.05376774504,0,303.75902380794287,72900.83387782254,14.047566115856169,442.70656331475766,0,0,0,76,0,58.251199790858664,0,0,0,0,0,0
3049,2005,49862.836180141574,0,311.4096283707768,76575.41381247215,17.99999998509884,445.7411778365422,0,0,0,57,0,58.251199790858664,0,0,0,0,9,0
3049,2006,49908.145353225205,0,300.1924015227705,76476.32186625143,23.999999970197678,445.7411778365422,0,0,0,116,0,58.251199790858664,0,0,0,0,9,0
3049,2007,46579.96433551278,0,355.8103101719171,79685.8849752849,27,445.7411778365422,0,0,0,185,0,58.251199790858664,0,0,0,0,0,0
3049,2008,44220.770205764886,0,334.93291213549674,81875.50617381812,32.00000002980232,445.7411778365422,0,0,0,370.4503292212903,0,58.251199790858664,0,0,0,0,0,0
3049,2009,44033.39544649361,0,313.6419041156769,82059.05550961591,29,445.7411778365422,0,0,0,398.56676074440475,0,58.251199790858664,0,0,0,0,0,0
3049,2010,44304.99633179967,0,315.51930207014084,81253.56172425329,32.00000002980232,444.7300717030812,0,0,0,928.5933689501544,0,58.251199790858664,0,0,0,0,0,0
3049,2011,42202.96437353724,0,296.61715653538704,82673.55543696377,26.999999970197678,445.438113698845,0,0,0,1633.8257181007066,0,58.251199790858664,0,0,0,0,0,0
3049,2012,41952.981744184064,0,287.6171565055847,81543.09079918612,29,436.03267691481597,0,0,0,3004.678422015568,0,58.251199790858664,0,0,0,0,26,0
3049,2013,43203.86377535349,0,326.88148295879364,76740.50284178625,23.999999970197678,426.0870713107215,0,0,0,6332.9167361668115,0,58.251199790858664,0,0,0,0,225.14889125987247,0
3049,2014,44424.18979696498,0,307.02767388522625,75273.32731899711,25.99999998509884,433.249059166752,0,0,0,6617.458058547116,0,58.251199790858664,0,0,0,0,198.14889125987247,0
3049,2015,45556.85311964305,0,314.72280672192574,78257.86157461227,25.99999998509884,424.28231410308945,0,0,0,2655.6809837611945,0,58.251199790858664,0,0,0,0,43.9999999795109,0
3049,2016,45619.172172969375,0,353.72280676849186,78192.54252076535,25.99999998509884,421.28231410308945,0,0,0,2607.6809842352377,0,58.251199790858664,0,0,0,0,58.9999999795109,0
3049,2017,46633.564178711786,0,335.46451747603714,77134.81424109942,23.99999998509884,420.87687731906044,0,0,0,2715.6809842147486,0,58.251199790858664,0,0,0,0,15,0
3049,2018,47268.52694633067,0,315.45097252726555,77606.01426996531,26.99999998509884,432.26081597431767,5,0,0,1621.272812992669,0,58.251199790858664,0,0,0,0,3.8749810308218,0
3049,2019,47525.137061367735,0,333.7470815628767,76318.79500410096,26.99999998509884,433.970714498304,5,0,0,2209.8759561594197,0,58.251199790858664,0,0,0,0,425.8749811317539,0
3049,2020,45953.44563138006,0,334.59684857726097,77855.09046750558,27.99999998509884,444.8657217807995,5,0,0,1940.6316310218392,0,58.251199790858664,0,0,0,0,717.7704985555029,0
3049,2021,45885.61833004696,0,345.47454485297203,78363.68962202895,27.99999998509884,445.7797481007801,5,0,0,1401.2728130634496,0,58.251199790858664,0,0,0,0,804.5657407279361,0
